baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
H_EPOP	388.048299932562	-0.501912433623837	0.114586090470587	-4.38022129529477	1.18558843533706e-05	0.000112805745711392
H_AC092279.2	17.2623368013109	0.78536738997746	0.179330893296522	4.3794316502894	1.18989234065519e-05	0.000113142588841936
H_DCAF6	1135.08900491429	0.246505413318062	0.0563159008872392	4.3771902683691	1.20219022313847e-05	0.000114100010555831
H_MR1	124.892623571099	0.5120526707548	0.116982108197792	4.3771879191049	1.20220317635454e-05	0.000114100010555831
H_TMEM218	141.864755274177	0.303593390803572	0.0693537324238329	4.37746290204338	1.20068789812893e-05	0.000114100010555831
H_DET1	79.9492909599409	0.320802002237825	0.0732867874789108	4.37735113345144	1.20130357275081e-05	0.000114100010555831
H_RAB2B	263.839079155159	0.313396603190633	0.0715993864838155	4.37708503635676	1.20277057504833e-05	0.000114100668065395
H_LINC02453	11.9568044490408	0.70184735360135	0.160424058567647	4.37495073910873	1.21459903768495e-05	0.000115169106703261
H_SEPT8	989.135302816146	-0.252200340187106	0.0576574567085793	-4.37411489483162	1.21926154336054e-05	0.000115557385939171
H_HNRNPM	3556.53968772513	-0.241035220145097	0.0551091142553366	-4.37378142258486	1.22112648043749e-05	0.000115680283335256
H_NUP210	1085.39670521695	-0.526867414255923	0.120494502615579	-4.37254316851965	1.22807524174198e-05	0.000116176374402339
H_PPP2R5C	1831.39004156146	-0.214396684942303	0.0490312819792694	-4.3726510155894	1.22746853493223e-05	0.000116176374402339
H_ADA	62.3626113394112	-0.695009694078667	0.158947484533672	-4.37257435131936	1.22789978970536e-05	0.000116176374402339
H_SNRNP40	518.275836677618	-0.274216754103276	0.0627158776699694	-4.37236572764381	1.22907407978398e-05	0.000116216860734985
H_IQCB1	622.354698561992	0.165062462615452	0.0377547325887363	4.37196746732346	1.23131876307386e-05	0.000116375057468234
H_SUGT1P3	17.8771424298453	0.626386523310463	0.143314233851963	4.37072094288617	1.23836976295227e-05	0.000116987153754906
H_KIAA1211L	234.858272193001	0.384161285337454	0.0878994334471098	4.37046372510021	1.2398295102697e-05	0.000117070728989196
H_DISP3	6.62214144453974	1.03661423411834	0.237251995842135	4.36925400959786	1.24671686557107e-05	0.000117611964547246
H_WDFY3-AS2	10.5862078485092	0.797086142192771	0.182429906611576	4.36927342121542	1.24660606043416e-05	0.000117611964547246
H_AZIN1-AS1	53.6876129877809	0.398604836016148	0.0912398203660701	4.36875954398941	1.24954253841279e-05	0.00011782393236224
H_MYEOV	223.379828230162	-0.688923378959414	0.157781007090407	-4.36632641446299	1.2635361517179e-05	0.000119088282299412
H_DCAF5	581.954738362601	0.2508639017151	0.0574746549067462	4.36477438833049	1.27254026974032e-05	0.000119859823823872
H_EIF3J-AS1	132.1042793861	0.261246477194249	0.0598542215640369	4.36471263626321	1.27289978930745e-05	0.000119859823823872
H_RAB30-AS1	103.276920643771	0.345379086326227	0.0791443186443819	4.36391508881534	1.27755181563912e-05	0.00012024225549136
H_RDH10	845.615855997816	-0.257268279903469	0.0589727536149248	-4.36249393378096	1.28588152672499e-05	0.000120922203121525
H_PPP2R5B	297.124190134225	0.449252140070555	0.102980907941585	4.36247989117934	1.28596409155174e-05	0.000120922203121525
H_TMEM37	348.218687393861	0.696994930209784	0.159793501864771	4.36184777275632	1.28968593553474e-05	0.000121216187791395
H_IMMT	1603.88375597723	-0.240659247678608	0.0551796188712065	-4.36137930275172	1.29245086395572e-05	0.000121420003176791
H_FAM3A	1126.37951635706	0.32338250179945	0.0741491241967164	4.36124506260547	1.29324419649778e-05	0.000121438493322425
H_ATAT1	416.845613839713	0.354588919432297	0.0813087204601744	4.36101954901599	1.29457798287552e-05	0.000121507692832549
H_RASGRP3	24.7046499868415	0.81169600270297	0.186132767049601	4.36084422731795	1.29561581905667e-05	0.000121549063798874
H_LINC02487	63.9056663108504	0.529368262594992	0.121397535758178	4.36061786006502	1.29695699922298e-05	0.000121618841963065
H_WDR78	24.2915005515206	0.749785452140041	0.171953068421268	4.36040751714382	1.29820442564899e-05	0.000121642239194339
H_ARHGEF2	1004.50200128793	0.356868616526947	0.0818435740216471	4.36037429685754	1.29840154125797e-05	0.000121642239194339
H_PPAT	289.571982793819	-0.416230821294567	0.0954797649098596	-4.35936160596459	1.30442415681844e-05	0.00012215026211826
H_PLEKHM1	447.932797696356	0.251761599012935	0.0577534587785525	4.35924712281352	1.30510667864809e-05	0.000122157985121462
H_FXN	176.935268789749	-0.387867586347397	0.0889789666605299	-4.35909295089006	1.30602635405655e-05	0.000122187888400199
H_NUCKS1	2767.99673449758	-0.283910200148051	0.0651546777322745	-4.35747992361591	1.31568562753888e-05	0.00012303503906953
H_TCAP	21.1315453692138	0.689866902518138	0.158331989412243	4.35709110381956	1.31802416662079e-05	0.000123197134913067
H_FAM210A	249.928287681173	-0.33122769440395	0.0760341159075421	-4.35630362042645	1.32277260417391e-05	0.000123584234400057
H_AC011503.1	20.5493995436755	1.08131063682474	0.248271566322348	4.35535431157992	1.32851852802259e-05	0.000124064129327908
H_GSTK1	2651.28209296968	0.287150507313681	0.0659449571946733	4.35439675039892	1.33433851887569e-05	0.000124379411938055
H_PTGR2	144.510017320034	0.264602824439979	0.0607663962392523	4.35442680191487	1.33415549872457e-05	0.000124379411938055
H_ZNF780B	162.341141340793	0.347807071204631	0.0798703516211262	4.35464554925828	1.33282400209141e-05	0.000124379411938055
H_ZNF350	165.994671036809	0.37433075188828	0.0859624551666635	4.35458423287853	1.33319710180177e-05	0.000124379411938055
H_RHNO1	379.74745346054	-0.230095736159801	0.052854950766826	-4.35334311775045	1.34077052896179e-05	0.000124921768551964
H_ZNF646	420.83718639376	0.266443796227497	0.061207861188082	4.35309764229071	1.34227330189226e-05	0.000124993011457024
H_COPRS	576.952616663826	-0.41461290020348	0.0952472353503638	-4.35301768789761	1.34276312042691e-05	0.000124993011457024
H_CHCHD2	6423.96694429314	-0.307810460957071	0.0707256713906757	-4.35217446373583	1.34793929299978e-05	0.00012541749600955
H_AGPAT3	1378.07400452466	0.216797103100265	0.0498201075193998	4.35159845883201	1.35148606313975e-05	0.00012569005606852
H_MEGF6	441.409139039447	0.657776537739844	0.151170978455766	4.35120910414903	1.35388856880877e-05	0.000125855997642963
H_VIPAS39	272.114472046998	0.230855497291137	0.0530708324686015	4.34995055763859	1.36168230497109e-05	0.000126522721883165
H_AL159169.2	22.9289932850803	0.535082420950062	0.123015593606431	4.34971214025089	1.3631635535421e-05	0.000126602571272856
H_SPTLC3	129.540406174463	0.824270869084754	0.189517467031084	4.3493134537808	1.36564396258952e-05	0.000126775101643399
H_NAB2	214.077520421849	-0.526526134239439	0.121088999709544	-4.34825736030866	1.37223522162781e-05	0.000127328918149038
H_CCDC85C	672.888486462052	-0.249797839461694	0.0574517062005425	-4.34796207078242	1.3740835953236e-05	0.000127442340927553
H_FANCM	67.1286061959499	-0.428038381008351	0.0984645802542485	-4.34713051031243	1.37930154214276e-05	0.000127868036406841
H_IGIP	97.6551387965723	0.368013666484582	0.0847068957206668	4.34455380938714	1.39559032806496e-05	0.000129319198446729
H_HOOK3	438.815966640936	0.444983541269868	0.102439750986668	4.34385613967161	1.40003215857846e-05	0.000129671768354596
H_RRS1	890.179994712469	-0.354484309936637	0.0816092029210686	-4.34368058072433	1.40115200543554e-05	0.000129716473518221
H_GBP2	372.420215818424	0.594058243647127	0.136767646724324	4.34355827474713	1.40193266969485e-05	0.000129729751316581
H_MIS18BP1	361.43022424145	-0.35770763889026	0.0823645065914105	-4.34298284168394	1.40561115998056e-05	0.000130011049499701
H_AC009005.1	42.4443451526114	-0.522827213690856	0.120394255791941	-4.34262590230534	1.40789754043826e-05	0.000130163388411636
H_PDGFA	688.208022107546	0.759178466023021	0.174859120475174	4.34165780978412	1.41411654119639e-05	0.000130679003838748
H_DHFR2	121.901676720096	0.420457171018457	0.0968586008747555	4.34093789525347	1.41875822966497e-05	0.00013104845752958
H_AP1B1	1221.94550104033	-0.237086646659068	0.0546249878438447	-4.34025994361449	1.42314264218425e-05	0.000131393822719215
H_L3MBTL1	81.0995693096322	0.577888509378689	0.133153607709286	4.34001390815031	1.42473698288899e-05	0.000131481393915023
H_SMAP2	324.824562105216	-0.237454619084018	0.0547258021369611	-4.33898837133069	1.4314009570321e-05	0.000132036523258992
H_HMGCL	632.108468905409	0.334253338660468	0.0770507656129295	4.33809237327525	1.43724750497117e-05	0.000132515782183891
H_LINC01341	13.2439691075275	0.736745863877758	0.169880390438097	4.33685054512646	1.44538832189919e-05	0.000133206045528401
H_THNSL2	636.684892102399	0.367075908008935	0.0846610435497428	4.33583018372858	1.45211020193591e-05	0.000133764975072449
H_WDR5	1265.89125432005	-0.263092568369986	0.0606894104173105	-4.3350654844217	1.45716737679742e-05	0.000134170119660071
H_LINC01376	15.2072002653632	0.708492185021262	0.163444299275946	4.33476229002703	1.45917713388543e-05	0.000134294430794031
H_ALG1L	53.3945442784165	0.575482650456867	0.132780466064296	4.33409120719761	1.46363488372609e-05	0.000134583012479204
H_EME1	61.6905118734419	-0.67940473675718	0.156755711231971	-4.33416257320143	1.46316020994805e-05	0.000134583012479204
H_ABCG2	6.32788139395843	-1.0724947022634	0.247474534077046	-4.33375784002688	1.46585414088068e-05	0.000134665426895528
H_BECN1	1956.25514455093	0.232881885069646	0.0537359623642624	4.3338180768216	1.46545290140139e-05	0.000134665426895528
H_CNBP	4592.48044730687	-0.197216291714635	0.0455096003041201	-4.33350964184979	1.46750850332886e-05	0.000134756599507302
H_TRIAP1	409.703871649001	-0.299809495767961	0.0691901616394586	-4.33312321671151	1.47008776056285e-05	0.000134871773905086
H_REXO5	108.473773242158	-0.473477681199625	0.109267207961805	-4.33320929519066	1.46951284185951e-05	0.000134871773905086
H_TARDBP	1268.81362060195	-0.143578683817066	0.0331418691685008	-4.33224460235117	1.47596831206862e-05	0.000135350283320239
H_CEP162	190.173861889338	0.352076342470161	0.0812849553412723	4.33138384578032	1.48175108828665e-05	0.000135819399618819
H_RPAIN	485.864931373741	0.251565397070446	0.0580910188635453	4.33053855814387	1.48745096111141e-05	0.000136280498048182
H_HEMK1	283.64601628694	0.354272144811991	0.0818633306835041	4.32760482445627	1.50739610158105e-05	0.000137983677320085
H_TRIM68	293.26707824664	0.345416977788698	0.0798169492740263	4.32761438429346	1.50733069634185e-05	0.000137983677320085
H_SMIM13	200.441374965926	-0.299087392527238	0.0691295385670781	-4.32647749032819	1.51512795132958e-05	0.000138629100373787
H_SMPDL3A	286.07317042062	0.547099047992855	0.12648885074474	4.32527487420157	1.52341780317035e-05	0.000139168483080986
H_ZNF503-AS2	41.4881544842222	0.614303349958771	0.142023165205506	4.3253743082678	1.52273074945086e-05	0.000139168483080986
H_CPSF6	1313.36713843822	-0.230809044971176	0.0533628130506667	-4.32527881826672	1.52339054546709e-05	0.000139168483080986
H_FTSJ1	683.397355616783	-0.307813891167751	0.0711687544175163	-4.32512685780532	1.52444109082718e-05	0.000139168483080986
H_UTP14A	664.71233761183	-0.363269137175622	0.0839902524116024	-4.32513448578992	1.52438833996499e-05	0.000139168483080986
H_HSD17B7	143.390753985839	-0.332204130708134	0.076818399249908	-4.32453857346594	1.52851458227344e-05	0.000139461390504386
H_RGS6	11.7520552662433	0.929563034607436	0.214954422500768	4.32446573460993	1.52901966600742e-05	0.000139461390504386
H_DCAF11	1156.92965237454	0.188629725162027	0.043620361395588	4.32435035215243	1.52982008392404e-05	0.000139465408988307
H_CHMP1B	991.517913147425	0.258408602523786	0.0597578517723616	4.32426191470459	1.5304338524407e-05	0.000139465408988307
H_CIDEB	70.9823860739024	0.66411008633966	0.15363257323937	4.32271667613697	1.54119599158149e-05	0.000140383301998281
H_AC004890.2	118.023506211706	0.489336488175098	0.113215310410102	4.32217591774968	1.54497923099001e-05	0.000140664969519207
H_SLK	912.399221776917	-0.295167436699956	0.0683043275167918	-4.32135777381591	1.55071994314236e-05	0.000141124526609263
H_TPCN1	957.132466470679	0.340199826279439	0.0787310122621438	4.32103965774892	1.55295757039888e-05	0.000141265014379716
H_AC005840.5	19.0879623521729	0.604766689215905	0.140005363175431	4.31959658901147	1.56314682011664e-05	0.000142128374113151
H_CCAR1	1108.44981394623	-0.219798905511928	0.050891042280906	-4.3190097050615	1.56730890594142e-05	0.000142443190656944
H_DNAJC2	951.683672318019	-0.307186683179612	0.0711260708326547	-4.31890415966264	1.56805853673492e-05	0.000142447727313028
H_PCGF6	105.393025029893	-0.322245177160229	0.0746239265677132	-4.31825544408771	1.57267351777509e-05	0.000142803244758543
H_CHEK2	293.195176884595	-0.334531206697026	0.0774720876805799	-4.3180868970036	1.57387468391338e-05	0.000142848599264862
H_ZNF638	1266.80859870299	0.242751742561747	0.0562198420769212	4.31790153785222	1.57519667252859e-05	0.000142904874595976
H_ADA2	74.280324101808	1.00587371645598	0.232981618009338	4.31739518787129	1.57881337764047e-05	0.000143169188160377
H_AC062029.1	32.5003291873775	0.520856329602701	0.120645755111708	4.31723709732207	1.57994419135998e-05	0.000143207942331729
H_TRAFD1	460.569188983173	0.313548767786955	0.0726393296047531	4.31651516462286	1.58511796002339e-05	0.000143612956965537
H_DYNC1LI2	2122.10663007707	0.255538070574108	0.0592188248497747	4.31514929960789	1.59495071830485e-05	0.000144439531687055
H_OFD1	750.188644500082	0.243710942872298	0.0564874518995591	4.31442620753442	1.60017971331643e-05	0.000144848637633152
H_RANBP10	676.610319111356	0.328779727687595	0.076208544123036	4.31421084697264	1.60174023526095e-05	0.000144925456486411
H_SNORA40	33.4986425257713	-0.500522405659917	0.116030356701668	-4.31371944280786	1.60530642708411e-05	0.000145183599478357
H_CYP2D6	64.9435909043288	0.573633773198487	0.132982370622864	4.31360766477313	1.60611867252855e-05	0.000145192557439326
H_MTFR1	825.967176572292	-0.28789009820796	0.0667415372225343	-4.31350715294519	1.60684938552979e-05	0.000145194140215781
H_TMEM201	300.094709314401	-0.426875630842983	0.0989789571807581	-4.3127917589939	1.61205940433785e-05	0.000145471211673359
H_C6orf141	38.6196658756092	-0.807715884327357	0.187275699518824	-4.31297753206986	1.61070492411276e-05	0.000145471211673359
H_CARNS1	17.8086225872775	0.779707694090736	0.180788315775883	4.31282127246162	1.61184414774231e-05	0.000145471211673359
H_AP003486.1	91.7142746693543	0.447782617061965	0.103855807234198	4.31157995866523	1.62092137247297e-05	0.000146206102351816
H_RABEPK	377.044408514075	-0.372054020333755	0.0862939203848198	-4.31147430403688	1.6216962279802e-05	0.000146211212618339
H_YWHAG	2081.01673531812	-0.19576290534168	0.0454129916864848	-4.31072470832042	1.6272037994997e-05	0.000146642828464874
H_SNX19	757.872886639881	0.29215634945831	0.0677880514391141	4.30985023549053	1.63365142273905e-05	0.000147158741876644
H_ETFA	1325.47651067265	-0.328565502733939	0.0762428105997019	-4.30946210074821	1.63652099606935e-05	0.000147352032012295
H_NDUFV2-AS1	17.281637208109	0.538418604427157	0.124944891807391	4.30924863464732	1.63810124923588e-05	0.000147429112431229
H_NCR3LG1	193.515125858593	-0.728921205637679	0.169193697444488	-4.30820542755049	1.64584487722064e-05	0.000148060583342721
H_ZNF701	144.42573352751	0.27581237161894	0.0640246792213758	4.30790712227192	1.64806557586588e-05	0.000148194871879318
H_MPHOSPH6	238.213656814592	-0.359675668899973	0.0834969308979144	-4.30765137151834	1.64997175581475e-05	0.000148300772648462
H_AP001453.1	16.1556346944048	0.786023210457357	0.182490862745381	4.30719214448589	1.65339977500494e-05	0.000148543303704989
H_POLDIP2	2475.98281123279	-0.224014151566612	0.0520158027067496	-4.30665566826953	1.65741303752323e-05	0.000148772551225299
H_SYNRG	599.100881906896	0.303587690924383	0.0704923281625798	4.30667703617626	1.65725301146129e-05	0.000148772551225299
H_TMEM136	28.9428701224168	0.619039028940015	0.143749515480047	4.30637297713841	1.6595315220307e-05	0.000148897059169242
H_ACSL6	237.814857433402	-0.662460822585997	0.153880146300447	-4.30504414320324	1.66952441480157e-05	0.000149727656548592
H_LEO1	284.051852251723	-0.347898568401824	0.0808346587936045	-4.30382924346987	1.67871067688497e-05	0.000150485213386281
H_CUL1	1038.83616254179	-0.208976419896473	0.0485588427977883	-4.30357084015996	1.6806707532578e-05	0.00015059460913214
H_AC003072.1	86.4403222560728	0.561975371022943	0.13059945417582	4.30304532717557	1.68466367688841e-05	0.000150885979472478
H_USF1	606.702784983396	0.25905727186946	0.0602073934583795	4.30274849962642	1.68692300913058e-05	0.0001510117382789
H_C20orf24	283.542496889771	-0.393483535716025	0.0914510989814256	-4.30266601603054	1.68755135369141e-05	0.0001510117382789
H_RSL1D1	3354.10382003761	-0.24379937227847	0.0566648796346578	-4.30247754606287	1.68898791972279e-05	0.000151073884313341
H_AC027307.2	125.522985932571	0.487606901931527	0.113388434619951	4.30032307585742	1.70549286465303e-05	0.000152483196041311
H_PSD4	1399.53197534295	0.282649425060615	0.0657392642583603	4.29955260755249	1.7114324840864e-05	0.000152947069846492
H_SPRED2	560.766047580111	-0.44024249579889	0.102398574825595	-4.29930295952566	1.71336127103053e-05	0.000152985126121226
H_ZNF204P	74.6794136149039	0.603255501610179	0.140311679229018	4.29939620796311	1.7126405890212e-05	0.000152985126121226
H_MRPL39	417.180348859548	-0.266454917817488	0.0619785789822116	-4.29914532073998	1.71458025901927e-05	0.000153026851876871
H_WIPI1	543.905679389407	0.385571633351831	0.0897035002126895	4.29828972601548	1.72121082392419e-05	0.000153551314432291
H_NUDT21	1701.46221557262	-0.292501859307262	0.0680769806898292	-4.29663384514587	1.73411279793159e-05	0.000154634552519892
H_MCCC2	1503.7816595087	-0.271511953281526	0.0631980694275781	-4.29620644650649	1.73745785278106e-05	0.000154865004233436
H_ZNF704	1047.78349556499	0.479113612430109	0.111542072661364	4.29536228795633	1.74408277094575e-05	0.000155325715379339
