baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
H_ANKMY1	360.595195201249	0.242158034746657	0.053574912398122	4.51998937389108	6.18427353651874e-06	2.50146924594349e-05
H_ZNF580	352.163779280136	0.320853866555509	0.070986887479938	4.51990329405818	6.18678855878402e-06	2.50200658900115e-05
H_AC005586.1	47.8582088763159	0.764992956339619	0.169258611198206	4.51966934458532	6.19362888175558e-06	2.50429259061741e-05
H_SLC25A45	93.2634169333188	0.476265484651776	0.105384466429692	4.5193139063765	6.20403520027378e-06	2.50801929127632e-05
H_CLCF1	68.2432568643535	0.648982401586343	0.1437102896021	4.5159076874956	6.30461261988336e-06	2.54818979687292e-05
H_CAPN3	6.16454069233706	1.34214045384469	0.297213739960906	4.51574161417041	6.30955603899143e-06	2.54969909233755e-05
H_MXRA8	32.9237730466427	1.03225276324461	0.228632048657698	4.5149084273398	6.33441311271876e-06	2.5587631205898e-05
H_DGAT1	3809.21083941456	0.424390187400322	0.0939971778818897	4.51492477714152	6.33392443705135e-06	2.5587631205898e-05
H_AL512408.1	16.1523612630959	0.665555427247691	0.147426340978782	4.51449464748962	6.34679250463976e-06	2.56229114977664e-05
H_SPTBN5	161.103304632809	0.716125352822716	0.158627224614195	4.51451731923343	6.34611361644523e-06	2.56229114977664e-05
H_PPP6R1	1731.34408300529	-0.283902945567394	0.0628866613239366	-4.51451769883245	6.3461022502316e-06	2.56229114977664e-05
H_ASPA	6.52872553071956	1.59046497611027	0.352326912362795	4.51417396827339	6.35640244661296e-06	2.56567959397551e-05
H_GBP3	431.797414245135	0.589399071672174	0.130570747211261	4.51402082212593	6.36099675842738e-06	2.5670426344153e-05
H_DYNC2LI1	280.863945803605	0.398397477049505	0.0882852862855751	4.51261465880979	6.40332977144133e-06	2.58363206200941e-05
H_GAN	672.445939911614	-0.332656135308272	0.0737195224817283	-4.51245645806676	6.40810929140566e-06	2.58506586031337e-05
H_CELF3	50.8082488372159	1.01142320396472	0.224151965821283	4.51222098480784	6.4152296704413e-06	2.58744324466192e-05
H_SLC38A1	3160.63842673061	-0.418836132186566	0.0928698882701029	-4.50992393754607	6.485087389126e-06	2.61511862090478e-05
H_OTUD6B-AS1	832.988795192633	0.220219610253456	0.0488361407992767	4.50935734579417	6.50243012707237e-06	2.62161073918639e-05
H_PDF	38.2396278827571	-0.72392762430383	0.160582049940526	-4.50814785694881	6.53959980062712e-06	2.63609255201727e-05
H_EPHB4	1957.58407150209	-0.298906277763996	0.0663043699093715	-4.50809317956807	6.54128492392374e-06	2.63626784988257e-05
H_RNF20	877.34876125681	0.165547799993848	0.0367332125918166	4.50676072995391	6.5824788500506e-06	2.65236287086121e-05
H_USP3-AS1	24.9456155659314	0.657916514039006	0.146007348083346	4.50605070686883	6.60453112052941e-06	2.6604767124331e-05
H_BID	1066.90017749147	-0.329387139599562	0.073099170163849	-4.50603117465291	6.60513876011916e-06	2.6604767124331e-05
H_CNOT8	1406.87373692632	0.269868229735975	0.0598919536946935	4.50591795872383	6.6086619169372e-06	2.66138741750454e-05
H_GCC2	1174.85251730061	0.442094146827349	0.0981311790253091	4.50513436420985	6.63309585595693e-06	2.6707171895877e-05
H_AL160006.1	281.50946134653	0.472044031749103	0.104786216024159	4.50482944856289	6.64262703266063e-06	2.67353375855472e-05
H_SPEF2	78.5795836780475	0.600887237684955	0.133386965832416	4.50484223803317	6.642226991111e-06	2.67353375855472e-05
H_RIPK2	458.553956066092	-0.308458358554112	0.068475601117306	-4.50464623195772	6.64836039145667e-06	2.67533067202777e-05
H_NR3C1	89.6461317187674	0.810604688144469	0.18002579437614	4.50271413023635	6.70911014364884e-06	2.69926152430795e-05
H_CFAP20	723.348567383308	-0.255283347324341	0.0567155376368259	-4.50111835241747	6.75968515491456e-06	2.71909044594674e-05
H_PMP22	44.7920033640767	0.834517855907348	0.185409074885458	4.50095474788866	6.76489083857825e-06	2.72066542479994e-05
H_AIDA	104.347497914237	-0.334469288260795	0.0743142309717477	-4.50074344963553	6.77161974955667e-06	2.72181422110469e-05
H_DNAJB11	678.39817251829	-0.311905791325459	0.0693004543763125	-4.50077555959101	6.77059677768605e-06	2.72181422110469e-05
H_KDM1B	786.788094908718	-0.383754073226679	0.0852643986302016	-4.50075388311891	6.77128733923424e-06	2.72181422110469e-05
H_PACSIN2	1630.68321168183	0.244021159250976	0.0542224973688877	4.50036739530542	6.78361125011896e-06	2.72611448103694e-05
H_ZNF670-ZNF695	7.31551211884737	-1.00798697650473	0.224004808482125	-4.49984526374649	6.8002945004383e-06	2.73229820572108e-05
H_AC008669.1	13.3247744967203	0.922170964146872	0.20494022233918	4.49970705418998	6.80471716457381e-06	2.73355431762628e-05
H_PTGER4	149.350493760224	0.565940658408251	0.12581974036654	4.49802754925057	6.85868115814281e-06	2.75470763620189e-05
H_AHCYP8	2.36734032218208	1.67093235930886	0.371663843291461	4.49581628525136	6.93035558777646e-06	2.7829647290774e-05
H_AL603840.1	1.25022281999746	1.78614307977123	0.397319844013128	4.49547916290889	6.94134558687389e-06	2.78684716383897e-05
H_HSD17B10	1338.41529806641	-0.45191235736308	0.100592071139927	-4.49252463183162	7.03837746945105e-06	2.82526608263554e-05
H_WEE1	675.796203830897	-0.575530932411021	0.128124632655328	-4.49196161958391	7.05701433078512e-06	2.83220792118262e-05
H_LRCH4	278.128465429796	0.462919944293339	0.103065110681017	4.49152910460708	7.07136351126443e-06	2.83742666029537e-05
H_CKMT2-AS1	67.3453608185804	0.494951215154624	0.110205404573386	4.49117007528459	7.08329591286059e-06	2.84167385119061e-05
H_LTBP1	937.721876961738	0.411659895871476	0.0916763075238424	4.49036296280165	7.11019078186088e-06	2.85192092117783e-05
H_KIAA0586	303.953854425656	-0.356392878795492	0.0794183961662619	-4.48753558368751	7.20517806013493e-06	2.88892155497253e-05
H_FBRS	2578.01258264173	0.24586977566914	0.0547891581587455	4.4875625750036	7.20426556201577e-06	2.88892155497253e-05
H_SLC12A2	6179.08397483509	0.326106687572988	0.0726841157786339	4.48662935607796	7.23587922306902e-06	2.9006796444417e-05
H_RBFA	194.918848578461	-0.40771683827747	0.090885969425458	-4.48602618044215	7.25638289971137e-06	2.90834612855567e-05
H_CHSY1	265.866266215826	-0.358550108251208	0.0799316180701806	-4.48571062250232	7.26713174848064e-06	2.91180923862744e-05
H_MAP2K3	1368.44741991748	-0.336790573412064	0.0750810832793079	-4.48569145118984	7.26778527122081e-06	2.91180923862744e-05
H_TRIM36	118.077362577672	0.783546470968434	0.174685920289303	4.48545864297923	7.27572585822206e-06	2.91443684358796e-05
H_VKORC1L1	1417.91503817725	-0.184397383565003	0.0411169717665102	-4.48470243898639	7.30157563133471e-06	2.92423596889504e-05
H_SHH	123.665766119264	-0.744695511891403	0.166092302529535	-4.48362446994783	7.3385763722862e-06	2.93849641826865e-05
H_NABP1	851.133469000765	0.594710451564006	0.13264340282073	4.48352830911439	7.3418857410036e-06	2.93926338968676e-05
H_NAA60	1394.90230728869	0.23126196044505	0.0515893611280617	4.48274518986544	7.36888992559741e-06	2.94895450694908e-05
H_OVOL2	146.020331087601	-0.396330188063134	0.0884122513555194	-4.48275190357306	7.36865801468764e-06	2.94895450694908e-05
H_DEPDC4	15.7033667050166	-0.690049256223604	0.153951778632847	-4.48224283182379	7.38626264185341e-06	2.9553459974596e-05
H_CDK5RAP2	759.788862751661	-0.293722737448052	0.0655427107414582	-4.48139440870366	7.41569206320209e-06	2.96655820232744e-05
H_AC145285.2	6.00671820719785	1.15615224522599	0.25800242345382	4.48116816016239	7.42355890847333e-06	2.96914194127596e-05
H_ZNF608	432.717341190894	0.396989026469148	0.088609510229974	4.48020788557365	7.45703733856712e-06	2.9819664198943e-05
H_RRAGD	35.3958564304378	0.822856644934406	0.183680902398934	4.47981599713212	7.47074133858607e-06	2.9868800126171e-05
H_ADRA2A	126.509725927194	1.19921608936396	0.267713123534782	4.47948189289327	7.48244368905461e-06	2.99099161378968e-05
H_PDE4C	150.29747788844	-0.766750694494699	0.171179338651193	-4.47922454039318	7.49146967821101e-06	2.99403202491959e-05
H_MAGI3	422.272866889485	0.312471971167802	0.0697629115099565	4.4790557676654	7.49739460714738e-06	2.99583215247886e-05
H_TMEM150C	127.200730312936	1.05674494463753	0.235961593189763	4.47846164433925	7.51828754815207e-06	3.00361142933563e-05
H_BRF2	290.037181484962	0.289375744099272	0.06464085900946	4.47666922336108	7.5816576934308e-06	3.02835450130104e-05
H_SLC39A10	920.282139445769	-0.436288698104978	0.097460613973586	-4.47656422750653	7.58538556017184e-06	3.02926969548832e-05
H_SNORA61	65.903202633814	-0.490984231136642	0.109688474316639	-4.47616975434731	7.59940695593155e-06	3.03429454786542e-05
H_MEA1	1173.15237956432	-0.264867175515375	0.0591793514293745	-4.47566877834867	7.61724967766376e-06	3.04084298945888e-05
H_SLC2A12	216.314000245401	0.664047204236454	0.148374018150306	4.4754951878688	7.62344160169738e-06	3.04273877746339e-05
H_HSD3B7	491.65631214581	0.526282494020148	0.117596680098745	4.47531761592446	7.6297805227136e-06	3.04469250760672e-05
H_SNORD30	12.0660695042259	-0.80502863534471	0.179896296403046	-4.47495947076697	7.64258083936556e-06	3.04922345466154e-05
H_SCN3B	17.3374707264783	1.15195008579751	0.257437525503018	4.47467820997216	7.65264765562991e-06	3.05266228654204e-05
H_WDR54	104.99698106071	-0.809801347289201	0.180984363143181	-4.47442714511502	7.66164441502219e-06	3.05567304965307e-05
H_AC112777.1	3.3083561160116	-1.40906187766	0.314973865245728	-4.47358347195159	7.69195108781356e-06	3.06718004231537e-05
H_AIMP2	1194.51324414147	-0.458398359041996	0.1024711636588	-4.47343762551903	7.69720183225417e-06	3.06869347390644e-05
H_C6orf106	2274.61805913975	-0.191143290081096	0.0427289663999937	-4.47338904226627	7.69895168104378e-06	3.06881087233439e-05
H_DFNB59	22.8110773384921	0.790219699732696	0.17669206795236	4.47229866564104	7.73832456048515e-06	3.08392197471914e-05
H_SLC25A10	247.038178165643	-0.590404576782461	0.132020994452245	-4.47205067066834	7.74730635159945e-06	3.08691802210556e-05
H_IMPA1	689.074532013556	0.305848194567789	0.0683922305258397	4.47197279890198	7.75012873838779e-06	3.08692199396042e-05
H_PPDPF	7229.18245633354	0.262583209376146	0.0587175746128672	4.47196961229056	7.75024425496845e-06	3.08692199396042e-05
H_RMDN1	777.660851061827	0.272394275502594	0.0609218636768778	4.47120719988707	7.77792952685319e-06	3.0973639660666e-05
H_TLK1	1072.13983097907	-0.219066328491577	0.0490031693601687	-4.47045224527132	7.80543714002535e-06	3.10773126009393e-05
H_FUT11	111.700151637967	-1.06670851685621	0.238719694813099	-4.468456269146	7.8786114858883e-06	3.13627339610045e-05
H_GPR37	11.311540059413	1.13147213103482	0.253231896632384	4.46812643305112	7.89076655218514e-06	3.14051913022605e-05
H_PJA2	1036.22059700453	0.375642025112616	0.0840922717192544	4.46702196804378	7.93159877774211e-06	3.15617459572505e-05
H_TCFL5	576.973274715901	-0.27555837594327	0.0616973284382916	-4.46629348333741	7.95864143068764e-06	3.16633798504679e-05
H_ZNF441	88.1322144302133	0.387389886461444	0.0867482404855699	4.46568004484061	7.98148170384427e-06	3.174825942412e-05
H_MAMLD1	9.31359118164257	1.16471256255252	0.260821358202105	4.46555669589762	7.98608193934147e-06	3.17605665358269e-05
H_GABRE	1233.73820558615	0.510497896715064	0.114324191347971	4.46535322660846	7.99367576143125e-06	3.17847722243144e-05
H_KATNB1	464.029055720514	-0.320164571412441	0.0717030174127175	-4.4651478133702	8.00134913687898e-06	3.1809285049063e-05
H_OMP	8.95517482556963	0.871521563935478	0.195217260991911	4.46436733876514	8.03056864296916e-06	3.19194289171815e-05
H_HIST1H2BE	20.4705943835072	0.691675852568352	0.154951232993812	4.46382929134855	8.05077149860694e-06	3.19936991744489e-05
H_SMAGP	2380.63212659698	-0.313087611554949	0.0701592029578198	-4.46253090621881	8.09972414944938e-06	3.21805243125856e-05
H_NAA20	952.463923740289	-0.26614888344859	0.0596411861996593	-4.46250150957109	8.10083577023639e-06	3.21805243125856e-05
H_PMS1	337.561716778379	-0.294076797839077	0.0659259929323574	-4.46071093901931	8.16882103545202e-06	3.2444483020068e-05
H_NREP	262.394680370965	0.586474523790636	0.131489797173111	4.46022837055958	8.18723652502676e-06	3.25115008223568e-05
H_AL022328.2	5.7002584745483	1.3179655621572	0.295538322062654	4.45954200781377	8.21349746383466e-06	3.26096417854298e-05
H_MAPK9	880.498974414243	-0.210973388645012	0.0473157176611462	-4.45884367972412	8.24029883196647e-06	3.27098910336681e-05
H_UBE3C	2012.98432117659	-0.207522391886598	0.0465525065144817	-4.45781349758344	8.27998920875588e-06	3.28612558734851e-05
H_ZNF192P1	10.219485934956	0.88494738796234	0.198528053283819	4.45754327070946	8.29043059729713e-06	3.28965034954097e-05
H_METTL3	796.847302535705	-0.259240764971895	0.0581591891972785	-4.45743430315954	8.2946445914322e-06	3.29070321458023e-05
H_AMIGO2	205.199768761064	0.778939307193341	0.17476862377809	4.4569745435679	8.31244697190336e-06	3.29714553893067e-05
H_SYNE3	61.3317264617547	-0.976355255975581	0.219092531698213	-4.45636028032417	8.3362888968777e-06	3.30598058453194e-05
H_CDS2	746.639918892511	0.299697219298127	0.067266498446051	4.45537119103188	8.37481667846278e-06	3.32063528548451e-05
H_UTP23	604.513322316983	-0.254615588622574	0.0571611248075477	-4.45434881625971	8.41481987359718e-06	3.33586937121019e-05
H_LINC01607	5.74332013169725	1.02640714370449	0.230435917174462	4.45419774959563	8.4207462320064e-06	3.33759126030238e-05
H_TSPAN1	1886.76144865064	0.669676832926367	0.150357359480736	4.45390126056428	8.43238912234655e-06	3.34157784314601e-05
H_HOXB-AS3	47.5658898801248	-0.842783202972217	0.189230623730183	-4.45373579793253	8.43889339688037e-06	3.34352698546824e-05
H_DAB1	129.040815053953	1.25026145093173	0.28074438543018	4.45338007032973	8.45289315660035e-06	3.34844458200404e-05
H_GTF2IP7	3.44203875666756	-1.47529812443143	0.331326913247006	-4.45269631124588	8.47986505078799e-06	3.3584980176731e-05
H_SLC6A6	4182.48717344842	-0.445808582386602	0.100140599382273	-4.45182658319021	8.51429163647023e-06	3.37149959524153e-05
H_AL592211.1	13.5192158146041	0.664128440173548	0.149189707513208	4.45157009316312	8.52446980121066e-06	3.37489617402043e-05
H_LSM2	870.618749091946	-0.482988034500761	0.108503082854589	-4.45137614336765	8.53217393340717e-06	3.37731217495445e-05
H_SMPDL3A	734.831769570506	0.481408296750714	0.10816097275346	4.45085028819062	8.55309560540136e-06	3.38495821951e-05
H_SLC25A1	2523.17272674862	-0.306967368177172	0.0689906374921648	-4.44940617068561	8.6108037675478e-06	3.4071572197882e-05
H_ARHGEF9	402.742275454824	0.271706167531317	0.0610736803237266	4.44882584594729	8.63409868968674e-06	3.41573367674924e-05
H_FUT7	14.7943425434918	-1.31036710698064	0.294545679285124	-4.44877382062083	8.63618998699999e-06	3.41592012879163e-05
H_AC231533.2	2.53236832510695	1.3952895866881	0.313682573348453	4.44809404549913	8.66355989330523e-06	3.42610322412292e-05
H_NR1I2	865.422134550962	0.488432142817496	0.109815736496162	4.4477427225065	8.67773774567592e-06	3.42978028313632e-05
H_AC090579.1	18.8735444096958	0.937985976780854	0.210890269766301	4.44774421228769	8.67767757786614e-06	3.42978028313632e-05
H_HSF1	2539.34167732001	-0.173543984989556	0.0390177732532507	-4.44781878922568	8.67466614768658e-06	3.42978028313632e-05
H_AL354836.1	67.9131844979423	0.583757081285721	0.131300575862899	4.44595979453485	8.75003134350077e-06	3.45770541433765e-05
H_TAX1BP3	57.1227343136559	0.615984457223863	0.138554472836915	4.44579265188287	8.75683801955632e-06	3.45974679558487e-05
H_KDSR	410.82003576319	0.241939475875921	0.0544285300554687	4.44508561280927	8.78568731896036e-06	3.47049461985009e-05
H_TYRP1	10.3671036236636	1.2728613953456	0.28644318825196	4.44367835420812	8.84337817590153e-06	3.49262918556021e-05
H_LYSMD4	200.177611196751	0.467232585484312	0.105158784101124	4.44311513753341	8.86656864234282e-06	3.50113232944646e-05
H_SMYD3	299.692859902615	-0.333352379950892	0.0750314962743604	-4.44283263033905	8.87822275970222e-06	3.50442166063424e-05
H_JSRP1	13.1215882081733	1.22560366167974	0.275860272124742	4.44284221225424	8.87782724240704e-06	3.50442166063424e-05
H_RRP7A	985.827414708148	-0.373880077336706	0.0841954040581978	-4.44062335134435	8.96986712186147e-06	3.53993296147428e-05
H_ITGAE	193.556905107445	-0.346250775745695	0.0779939992618615	-4.43945404803738	9.01873677195905e-06	3.5585532105825e-05
H_PAQR6	150.749696037862	0.478027830723473	0.107687448231344	4.43903016158885	9.03651535340319e-06	3.56490108029672e-05
H_GNAZ	38.8743930893808	-0.8430313354142	0.189926385353824	-4.43872679324503	9.04925973675101e-06	3.56926095789622e-05
H_RABGGTB	1096.65083872311	-0.309643937507803	0.0697841617089654	-4.43716639886242	9.11508309118375e-06	3.59455100169629e-05
H_METTL27	166.367577760432	0.451930961481822	0.101859444108782	4.43680961972637	9.13019751718326e-06	3.59916516820576e-05
H_ATRN	649.177688991585	0.319847812145935	0.0720890909185193	4.43684069351703	9.12888017012225e-06	3.59916516820576e-05
H_TSFM	498.691273823254	-0.393987771111709	0.088819146233792	-4.43584280887642	9.17127550432464e-06	3.61468252867644e-05
H_FLJ21408	16.1561237878728	0.676455677195687	0.152581468450209	4.43340652090023	9.27557342461226e-06	3.65510635827648e-05
H_ERCC6	324.518719355942	0.345967295094281	0.0780384629279982	4.43329202182629	9.28050292573447e-06	3.65636555852087e-05
H_UGT2B10	47.1454809037783	0.853266638017855	0.192472987250985	4.43317605345415	9.28549823547587e-06	3.65696704880919e-05
H_WSCD1	84.74344828754	-1.01367900015287	0.228657478089656	-4.43317668252864	9.28547113131532e-06	3.65696704880919e-05
H_GLDN	40.650098525821	0.894811350362157	0.201903227255159	4.43188235535889	9.34139842605074e-06	3.67829555950898e-05
H_MUT	837.70285959641	0.195245332431531	0.0440750335502011	4.42983967803787	9.4303168291153e-06	3.71261502350122e-05
H_RNFT1	210.472935365414	0.277257137629434	0.0625893883713195	4.42977867085985	9.43298488693122e-06	3.71297217334015e-05
H_PRELID3B	3913.80062579178	-0.21276372968866	0.0480369616393575	-4.42916709191571	9.45977125915306e-06	3.72282076839308e-05
H_HSPB8	222.849396032294	1.13974251262602	0.257416820093337	4.42761476197537	9.52808800809427e-06	3.74900660083366e-05
H_ZW10	486.404598727645	-0.261989795860833	0.0591938614271129	-4.42596224582221	9.601331702416e-06	3.77682166817551e-05
H_GCDH	450.904841489135	-0.384752041281575	0.0869312140841278	-4.42593659061555	9.60247303480253e-06	3.77682166817551e-05
